Run,pH,C0,Time,Dose,Temp,Flow,Chloride,Hardness,Carbonate,NOM,Order,q_removal
329,4.16,5.72,93,1.85,27.2,0.553,22,109,1,15,186,3.866155299500606
330,5.82,6.05,35,1.74,21.9,1.355,86,308,76,21,383,4.598368698796942
331,5.5,7.85,92,4.89,39.5,1.232,83,209,3,26,159,6.302416081776765
332,3.16,6.17,51,2.69,27.8,0.602,2,304,54,11,12,3.255058221813078
333,5.09,1.06,60,3.09,26.8,1.436,73,454,83,22,35,3.4620789559248415
334,3.73,3.08,60,3.3,27.0,1.846,71,393,23,32,28,2.781814899941312
335,6.55,9.06,41,4.12,37.8,1.644,85,10,51,45,170,5.985788517806051
336,7.84,4.49,67,3.62,23.6,1.309,20,354,12,25,142,5.737402590789184
337,4.23,9.8,64,4.93,38.5,1.612,22,133,28,35,398,4.216436661948146
338,3.17,2.67,81,2.82,30.6,1.804,29,371,24,26,342,2.8536245804831193
339,3.12,1.41,73,0.92,29.5,1.614,71,344,8,6,221,2.1799133486878945
340,5.73,3.91,77,4.7,26.1,1.592,29,154,46,0,95,5.97898427102888
341,6.6,4.1,16,4.22,33.2,1.571,92,131,20,44,51,5.308866191425585
342,7.18,9.71,111,2.54,29.8,1.723,2,200,57,28,240,4.830459673054837
343,7.61,9.37,55,3.0,22.7,1.479,32,35,22,13,484,4.566420437343055
344,5.8,9.9,25,3.75,32.2,1.671,25,370,1,28,378,4.605427883063873
345,6.7,2.08,75,3.88,30.7,1.69,67,196,80,18,178,5.736222068302856
346,8.45,1.35,27,4.29,36.2,1.506,31,58,57,13,41,2.645502656443428
347,8.05,6.66,39,3.15,21.9,0.911,64,244,28,14,498,4.928030166166787
348,4.26,9.63,19,2.13,32.6,0.517,16,487,73,15,421,2.567925693410483
349,8.67,4.25,112,2.02,27.7,1.908,36,316,13,18,206,2.6038621186728665
350,8.01,2.78,44,0.6,29.2,1.71,4,499,22,47,282,2.796613906075766
351,4.99,6.34,25,4.53,32.1,1.902,28,488,17,12,254,3.548558455188255
352,3.84,3.44,119,1.91,26.6,1.377,89,165,62,25,412,2.704541932549856
353,5.39,1.13,66,1.89,24.8,0.839,42,56,58,17,4,3.5499653689933948
354,4.8,6.08,86,1.61,38.3,1.016,60,346,86,43,256,4.014550289975152
355,7.06,2.45,11,0.97,30.3,0.76,87,83,5,5,448,2.9473289101281757
356,7.08,4.04,55,2.57,25.0,1.806,56,14,62,32,100,5.292702448037826
357,8.82,5.18,20,1.58,28.6,1.44,28,426,4,44,226,2.4570604247868073
358,3.09,8.59,107,2.79,23.9,1.401,68,289,98,10,429,3.440926528919539
359,8.97,9.88,32,0.59,32.6,1.194,5,230,63,25,213,2.5672636948787866
360,4.85,1.22,36,4.67,22.3,1.955,86,55,6,23,171,2.4554920663722206
361,8.8,3.16,53,3.37,21.4,0.692,25,42,1,20,98,3.595319513392241
362,8.62,1.91,53,4.7,35.6,1.389,3,291,39,28,292,3.216880423213681
363,8.6,5.48,69,4.23,30.8,1.926,65,472,52,33,215,4.07292007528166
364,6.32,5.06,59,4.51,25.0,1.032,57,120,70,20,61,6.748663447351247
365,5.11,6.49,80,2.11,33.8,1.43,62,118,100,44,47,4.4532150837360245
366,4.41,8.75,107,3.55,33.4,0.83,44,65,55,26,32,4.173761762049852
367,7.66,7.91,15,0.75,26.2,1.135,96,247,29,8,267,3.6109837643269804
368,6.28,5.69,42,0.62,22.7,0.59,47,174,54,21,327,5.908462173697905
369,5.66,2.18,56,2.37,34.4,1.922,84,63,16,37,200,4.2882655893149835
370,3.85,9.86,56,2.02,22.1,1.325,88,92,69,49,446,2.7858895557117154
371,5.23,1.09,43,2.07,29.7,1.856,14,258,92,30,27,2.4358149101164375
372,8.95,5.39,22,2.7,34.2,1.797,3,203,28,41,424,2.565012379277935
373,3.06,7.72,109,2.22,38.7,0.987,72,313,8,46,230,3.2071651528773883
374,8.45,8.71,20,4.72,26.7,1.271,87,209,72,17,260,3.0542270486266774
375,8.06,2.71,10,4.45,32.7,0.989,62,19,37,29,288,2.494383441629117
376,4.35,9.07,34,2.48,28.8,1.682,49,166,98,41,162,2.822209651481433
377,5.41,5.46,66,1.51,34.7,1.839,69,184,43,10,425,4.471501558007657
378,5.19,8.03,35,2.84,33.1,1.924,91,467,63,38,138,3.678950304437949
379,6.73,4.12,36,2.21,38.3,1.491,74,459,5,16,62,5.03826871409453
380,8.16,7.55,79,1.46,37.3,1.104,51,144,59,35,135,4.487807479498176
381,8.87,5.8,57,0.86,35.2,0.654,25,298,99,42,128,3.6613897701873754
382,3.31,6.14,15,3.44,35.2,1.759,74,89,97,10,476,2.461188793971138
383,7.31,6.9,35,4.06,30.1,0.509,50,269,91,3,8,5.239013831217481
384,3.22,1.64,31,1.55,25.6,1.588,25,288,57,38,326,1.6447153055215091
385,3.9,8.04,45,4.01,30.8,0.787,94,44,17,18,463,3.2984214730657264
386,6.62,4.7,62,4.61,25.5,1.359,60,311,21,2,64,7.001950489456413
387,8.24,2.26,34,0.54,33.9,0.616,92,466,61,22,300,2.4187725372367335
388,4.04,4.83,82,2.36,34.0,1.294,83,452,81,18,14,4.2561364138336275
389,4.67,7.82,37,4.27,21.5,1.205,8,471,38,8,156,4.044643407040823
390,5.9,8.33,111,1.12,23.0,1.752,36,348,15,40,40,4.2087549362532375
391,5.16,4.85,97,1.12,38.6,1.821,83,477,24,0,379,3.9553340860498256
392,7.65,1.02,116,2.04,23.8,1.279,46,468,38,12,468,3.0227753899675553
393,6.49,9.48,94,1.8,35.6,1.455,39,50,87,34,403,5.153129326111948
394,3.34,4.63,88,3.43,23.5,0.614,82,304,84,6,216,3.4956317081482933
395,6.76,5.83,17,4.89,20.1,1.685,17,358,77,7,279,4.617863415287251
396,8.31,6.98,114,4.69,34.8,1.235,73,459,93,29,434,4.337292749535455
397,8.94,5.95,106,1.03,29.2,0.563,12,372,35,2,430,3.690734502387745
398,4.08,5.53,50,4.18,39.9,0.717,46,489,33,17,337,4.142685950792803
399,8.71,7.45,11,0.89,30.6,1.802,45,350,43,35,236,1.9948767329222932
400,5.0,2.54,110,3.05,28.4,1.601,37,493,19,9,207,3.6163717796510957
401,4.61,9.24,58,1.5,36.4,1.297,69,342,44,9,212,3.4634783313142408
402,8.52,5.01,23,3.95,40.0,0.79,19,476,59,6,295,3.381000256661193
403,3.77,6.65,90,4.16,34.9,1.62,45,456,49,12,457,3.428620620481848
404,3.49,8.6,44,0.53,25.7,1.837,59,405,92,7,251,2.607001943033663
405,8.59,8.8,23,3.19,22.6,1.238,24,226,21,36,488,3.0387286322274605
406,5.16,8.39,64,3.65,35.5,1.361,39,128,49,26,486,5.713852859492169
407,3.62,3.2,31,1.76,36.0,1.932,27,378,4,23,303,2.1310760787424763
408,7.38,7.7,88,3.81,24.6,1.999,15,399,34,46,350,4.859893261675195
409,5.71,4.0,11,2.5,36.6,1.364,43,497,42,19,269,3.6874865442409615
410,5.07,5.27,52,1.14,36.1,0.694,41,100,13,29,201,4.467269342724483
411,4.15,7.11,96,0.64,33.0,1.414,48,277,13,23,161,3.5057020478978207
412,6.44,9.12,97,1.84,25.8,0.997,97,188,96,20,43,5.289964146474713
413,5.48,4.05,61,4.08,20.0,1.347,1,293,3,19,217,5.839146441647783
414,3.92,3.35,71,1.57,21.5,0.535,83,324,60,13,401,2.7452065850499743
415,7.26,3.87,51,4.87,23.7,1.205,50,68,41,45,190,6.019493848403833
416,5.75,9.59,48,2.61,29.1,1.556,22,352,64,1,309,4.678973062754518
417,8.22,3.7,118,3.8,20.9,0.661,94,349,50,8,259,3.8417161180425965
418,8.2,3.42,33,4.76,38.0,1.86,83,283,20,12,105,3.1071930392004883
419,6.66,4.45,77,3.89,38.9,1.197,47,248,37,3,53,7.332531069738242
420,8.72,9.0,114,1.51,36.7,1.698,55,200,36,19,389,3.0804974973906267
421,8.25,5.59,98,4.79,35.6,1.577,52,123,5,9,1,5.001858447097901
422,4.86,5.86,101,3.67,36.5,0.502,74,327,66,30,441,4.685120308211451
423,3.66,6.26,12,0.8,37.0,0.934,85,224,5,15,482,2.113518822474587
424,4.49,3.83,45,1.39,24.3,1.336,14,45,30,44,49,3.207498765332358
425,8.73,3.85,97,1.66,29.6,1.499,67,470,18,33,419,2.8976101190872723
426,7.42,7.95,114,2.62,35.3,1.469,11,433,30,4,80,5.175677477081842
427,7.97,8.82,59,0.95,29.5,1.701,35,42,63,27,205,3.850553380269554
428,5.36,7.03,85,3.44,36.8,1.901,9,27,92,12,34,5.424618962718097
429,8.29,1.48,72,1.97,24.6,0.985,79,193,9,49,263,2.9930807502052708
430,7.12,4.94,27,3.57,31.8,0.58,26,241,86,38,427,5.213303671795069
431,5.35,9.56,14,4.68,32.4,0.695,46,20,77,46,366,3.4266578825915723
432,6.07,8.2,68,4.86,39.8,0.974,99,77,49,20,91,7.65543597294781
433,4.1,8.68,83,3.71,33.6,1.037,14,238,27,0,339,4.067125149599311
434,8.57,7.6,87,2.37,24.0,0.705,94,450,46,26,473,4.24365597957703
435,7.69,2.92,17,2.33,38.0,1.685,59,300,29,33,52,2.489647760701192
436,8.53,4.8,22,3.55,39.6,1.95,87,339,37,31,345,2.6151125412418463
437,3.55,2.03,118,4.2,30.0,1.796,7,121,94,50,264,2.9400224753297204
438,6.99,9.97,89,3.47,29.0,0.901,16,169,70,23,241,6.0246885674149455
439,8.34,2.1,84,1.1,20.4,1.574,37,192,47,19,13,2.7537062725664567
440,6.43,1.5,101,0.9,35.0,1.654,7,390,69,16,315,3.761323564806039
441,3.7,5.96,26,2.86,37.2,0.767,21,8,46,36,88,3.277914415835707
442,4.21,1.57,105,1.78,38.9,1.425,97,423,85,37,387,2.415313660782707
443,5.68,5.87,114,1.29,32.7,0.736,64,437,70,2,273,4.359876097629195
444,6.63,8.87,94,0.88,21.1,1.857,4,117,41,17,166,5.099668241647638
445,8.76,3.82,95,3.11,27.4,1.99,49,245,94,1,328,3.087015725480747
446,7.71,8.97,46,2.23,21.0,1.0,37,431,67,36,492,3.9449937437142975
447,6.52,2.83,71,4.95,37.2,0.868,38,406,80,34,134,6.596465168616776
448,3.96,4.96,73,4.32,26.4,1.884,72,22,35,26,306,3.768979124130544
449,8.95,9.61,88,2.2,36.5,0.568,47,273,81,23,480,3.792548334566819
450,4.05,3.88,31,3.25,25.1,1.138,79,302,6,6,319,3.281689538025007
451,6.5,5.56,12,4.41,33.0,1.774,13,161,15,41,243,4.746182672168732
452,8.9,1.8,85,4.99,28.1,1.003,70,2,16,17,54,2.96090820008935
453,8.28,8.92,17,2.75,28.4,0.883,84,289,53,34,363,3.0382773014829896
454,5.97,6.49,43,1.23,23.6,0.755,96,293,27,39,50,4.630230781027127
455,5.6,4.44,86,4.36,25.3,1.696,41,237,39,46,456,5.220691362447458
456,7.6,1.83,52,2.34,29.5,0.522,30,240,76,46,174,3.746178372775365
457,3.26,2.38,76,2.41,27.9,0.948,32,88,36,37,445,2.831451850638376
458,5.53,6.55,118,3.16,33.8,1.708,33,97,7,22,189,4.998519849735776
459,5.45,6.81,99,0.91,39.3,1.519,73,201,69,45,496,4.350491950357876
460,7.39,6.1,69,3.18,39.9,1.049,6,361,81,23,187,6.944232937532151
461,3.93,8.22,87,2.63,21.3,1.849,44,142,82,15,169,3.300138088164805
462,7.11,3.71,22,1.26,27.4,0.95,80,354,65,24,58,3.7189969188730054
463,4.69,2.89,68,2.82,37.0,0.861,78,275,44,4,48,4.635746841452391
464,3.64,3.22,68,4.62,30.2,1.553,66,218,66,48,344,3.269355522791314
465,8.39,6.54,43,3.78,23.8,1.973,72,490,87,16,235,3.5095046821170666
466,6.26,7.68,28,2.88,25.5,1.514,62,104,32,9,252,5.640306622729099
467,6.91,6.32,90,1.75,36.4,0.808,69,330,29,10,21,6.352673590617523
468,3.25,8.09,12,4.02,26.2,0.968,78,180,68,43,313,2.6285672786567433
469,5.74,3.04,84,0.71,36.2,1.834,52,314,56,48,459,3.7535191170812108
470,7.94,1.7,112,3.34,37.1,0.738,67,232,37,30,160,3.559470646730082
471,5.27,9.12,83,1.48,30.9,0.541,78,23,38,12,276,3.516027150887995
472,5.64,3.95,93,4.96,34.5,1.369,49,389,71,24,443,5.683497795732645
473,7.91,7.09,100,3.46,37.5,0.628,55,94,86,12,191,4.744095084219386
474,8.26,8.09,63,0.72,25.1,0.701,9,203,17,39,385,3.9443253750577583
475,6.97,4.99,68,1.94,31.1,0.874,13,464,95,14,293,6.004623381741354
476,7.27,2.85,40,1.67,36.8,1.636,56,147,24,14,413,4.0400148521199055
477,8.69,8.15,79,3.02,37.7,1.633,70,325,25,43,343,3.6861281562602537
478,5.05,9.85,72,2.89,40.0,1.283,84,235,73,37,257,4.758363487187615
479,6.4,6.97,70,1.73,35.8,1.935,18,435,56,25,308,4.7263223350940375
480,3.5,9.28,117,1.27,38.2,1.09,88,139,70,9,149,3.085452514315117
481,4.38,3.99,51,3.94,31.3,1.735,15,52,79,6,130,3.8680935277476554
482,4.9,3.18,57,3.19,22.8,1.064,95,466,39,40,151,4.315111138471283
483,6.11,6.29,18,2.28,35.1,1.895,10,427,79,47,359,4.097606315728192
484,6.38,4.72,26,1.28,25.3,0.906,35,364,81,10,99,4.736634225770373
485,5.82,8.12,39,2.64,39.1,1.405,21,412,28,50,372,4.853956696504871
486,8.75,6.92,48,1.43,23.5,1.392,43,76,4,47,87,3.249238970342647
487,6.57,4.53,119,0.84,36.6,0.608,51,415,38,35,458,5.163978634781529
488,6.45,4.29,78,3.36,34.3,1.875,40,238,59,30,330,6.943798597513277
489,8.09,6.37,56,2.94,26.0,1.784,89,142,15,14,214,4.6576858983674185
490,3.4,2.6,20,3.07,36.8,1.039,49,141,11,31,466,2.4623372192813
491,3.43,7.29,61,2.45,31.2,1.095,16,448,61,33,121,3.587555290120277
492,8.82,5.36,62,4.46,22.6,1.584,10,234,71,13,499,4.080460486255554
493,5.62,6.27,29,3.81,20.7,0.771,35,58,29,34,20,5.275619971570931
494,4.83,2.39,14,1.33,32.9,1.637,65,153,82,40,188,2.1041554840273715
495,8.19,6.04,22,1.9,21.6,1.878,31,162,56,11,71,2.9558869949997373
496,5.47,3.18,111,4.83,34.9,0.943,24,114,70,4,106,5.357762888166373
497,6.24,7.87,82,1.15,32.0,1.523,24,107,86,50,270,5.467168282403504
498,5.78,9.78,21,1.32,23.4,1.624,65,296,57,3,348,3.1386322364727635
499,8.03,1.66,99,3.84,34.0,0.765,48,480,3,44,435,3.3814432015371074
500,7.51,7.02,33,2.75,28.5,1.725,61,376,55,16,102,4.072096695478875
